Campeon,Puntos de maestria,Tipo
MonkeyKing,45657,"['Fighter', 'Tank']"
JarvanIV,41075,"['Tank', 'Fighter']"
Poppy,34325,"['Tank', 'Fighter']"
Sejuani,30602,"['Tank', 'Fighter']"
Vi,27485,"['Fighter', 'Assassin']"
Maokai,27208,"['Tank', 'Mage']"
Hecarim,27109,"['Fighter', 'Tank']"
Viego,26665,"['Assassin', 'Fighter']"
Graves,24318,['Marksman']
LeeSin,24289,"['Fighter', 'Assassin']"
Trundle,20136,"['Fighter', 'Tank']"
XinZhao,17989,"['Fighter', 'Assassin']"
Rammus,17883,"['Tank', 'Fighter']"
Gragas,17310,"['Fighter', 'Mage']"
Elise,15552,"['Mage', 'Fighter']"
Udyr,15278,"['Fighter', 'Tank']"
Nidalee,13396,"['Assassin', 'Mage']"
Volibear,12871,"['Fighter', 'Tank']"
Kayn,12604,"['Fighter', 'Assassin']"
Amumu,11437,"['Tank', 'Mage']"
Skarner,10989,"['Fighter', 'Tank']"
Lillia,10889,"['Fighter', 'Mage']"
Nocturne,8530,"['Assassin', 'Fighter']"
Kindred,8114,['Marksman']
Ornn,6018,"['Tank', 'Fighter']"
Belveth,5860,['Fighter']
Soraka,5417,"['Support', 'Mage']"
Olaf,5040,"['Fighter', 'Tank']"
Thresh,4435,"['Support', 'Fighter']"
Karma,4268,"['Mage', 'Support']"
Alistar,4123,"['Tank', 'Support']"
Fiddlesticks,3863,"['Mage', 'Support']"
Diana,3775,"['Fighter', 'Mage']"
Warwick,3667,"['Fighter', 'Tank']"
Darius,3603,"['Fighter', 'Tank']"
Lux,3505,"['Mage', 'Support']"
Braum,3459,"['Support', 'Tank']"
Karthus,3146,['Mage']
DrMundo,2734,"['Fighter', 'Tank']"
Renata,2695,"['Support', 'Mage']"
Janna,2666,"['Support', 'Mage']"
Sylas,2592,"['Mage', 'Assassin']"
Ahri,2552,"['Mage', 'Assassin']"
Jayce,2540,"['Fighter', 'Marksman']"
Gangplank,2516,['Fighter']
Jax,2019,"['Fighter', 'Assassin']"
Morgana,1748,"['Mage', 'Support']"
Leona,1608,"['Tank', 'Support']"
Taliyah,1370,"['Mage', 'Support']"
Nami,1336,"['Support', 'Mage']"
Yuumi,1207,"['Support', 'Mage']"
Evelynn,1127,"['Assassin', 'Mage']"
Nunu,1080,"['Tank', 'Fighter']"
Irelia,881,"['Fighter', 'Assassin']"
Veigar,814,['Mage']
Nautilus,795,"['Tank', 'Support']"
Khazix,760,['Assassin']
Illaoi,733,"['Fighter', 'Tank']"
Akali,707,['Assassin']
Gnar,558,"['Fighter', 'Tank']"
Renekton,502,"['Fighter', 'Tank']"
Swain,487,"['Mage', 'Fighter']"
TwistedFate,342,['Mage']
Aatrox,323,"['Fighter', 'Tank']"
Ivern,322,"['Support', 'Mage']"
MasterYi,166,"['Assassin', 'Fighter']"
Annie,161,['Mage']
Ezreal,159,"['Marksman', 'Mage']"
MissFortune,143,['Marksman']
Tryndamere,135,"['Fighter', 'Assassin']"
Sona,133,"['Support', 'Mage']"
Shyvana,116,"['Fighter', 'Tank']"
